source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000297-Sample-562	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 562	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_21-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-563	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 563	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_389-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-564	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 564	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_591-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-565	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 565	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_118-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-566	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 566	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_259-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-567	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 567	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_433-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-568	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 568	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_188-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-569	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 569	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_597-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-570	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 570	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_441-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-571	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 571	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_543-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-572	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 572	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_106-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-573	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 573	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_609-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-574	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 574	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_2DE_2-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-575	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 575	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_401-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-576	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 576	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_100-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-577	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 577	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_182-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-578	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 578	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_406-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-579	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 579	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_584-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-580	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 580	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_96-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-581	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 581	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_12-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-582	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 582	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_601-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-583	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 583	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_75-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-584	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 584	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_598-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-585	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 585	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I3-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-586	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 586	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_434-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-587	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 587	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_56-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-588	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 588	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_39-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-589	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 589	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_271-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-590	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 590	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_474-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-591	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 591	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_467-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-592	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 592	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_62-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-593	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 593	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_72-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-594	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 594	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_688-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-595	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 595	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_589-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
