source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000084-Sample-352	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 352	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A645MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-353	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 353	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A499MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-354	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 354	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A694MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-355	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 355	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A462.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-356	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 356	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A679MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-357	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 357	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A748MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-358	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 358	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	qc_C8.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-359	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 359	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A86MA3-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-360	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 360	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A602MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-361	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 361	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A77MA3-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-362	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 362	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A180MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-363	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 363	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A470MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-364	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 364	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A135MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-365	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 365	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A_brain_scx9.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-366	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 366	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A501MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-367	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 367	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A118MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-368	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 368	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A701MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-369	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 369	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A283MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-370	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 370	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A219MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-371	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 371	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A385MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-372	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 372	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A9MA3-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-373	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 373	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A342MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-374	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 374	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A30MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-375	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 375	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A59MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-376	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 376	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A265MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-377	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 377	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A545MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-378	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 378	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A504MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-379	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 379	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A_brain_scx6.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-380	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 380	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A32MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-381	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 381	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A117MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-382	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 382	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A221MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-383	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 383	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A515MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-384	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 384	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A225MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-385	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 385	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	qc_brain1_dw_scx0.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
