source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD016002-Sample-455	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 76	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-456	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 76	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-457	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 77	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx02.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-458	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 77	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx02.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-459	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 77	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx02.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-460	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 77	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx02.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-461	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 77	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx02.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-462	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 77	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx02.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-463	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 78	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx04.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-464	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 78	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx04.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-465	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 78	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx04.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-466	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 78	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx04.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-467	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 78	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx04.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-468	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 78	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch7_Fx04.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-469	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 79	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx21.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-470	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 79	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx21.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-471	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 79	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx21.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-472	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 79	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx21.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-473	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 79	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx21.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-474	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 79	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx21.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-475	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 80	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-476	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 80	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-477	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 80	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-478	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 80	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-479	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 80	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-480	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 80	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx16.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-481	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 81	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx03.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-482	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 81	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx03.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-483	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 81	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx03.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-484	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 81	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx03.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-485	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 81	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx03.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-486	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 81	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch3_Fx03.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-487	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 82	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-488	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 82	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-489	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 82	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx23.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
