source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD036847-Sample-336	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 336	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2003_235.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-337	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 337	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1910_120.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-338	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 338	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2003_060.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-339	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 339	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_P2012_072.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-340	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 340	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2002_185.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-341	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 341	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_M1810_140.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-342	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 342	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1910_103.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-343	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 343	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2002_252.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-344	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 344	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2003_064.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-345	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 345	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1912_258.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-346	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 346	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1910_104.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-347	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 347	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TiM_P1908_131.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-348	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 348	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1912_276.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-349	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 349	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_M1810_147.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-350	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 350	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1912_226.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-351	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 351	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2003_069.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-352	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 352	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1912_284.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-353	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 353	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_M1809_145.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-354	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 354	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TiM_P1908_181.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-355	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 355	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1912_211.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-356	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 356	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2004_217.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-357	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 357	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2002_254.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-358	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 358	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1912_241.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-359	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 359	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2004_185.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-360	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 360	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_M1809_137.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-361	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 361	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2003_092.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-362	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 362	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_M1810_155.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-363	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 363	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P2002_203.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-364	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 364	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_P2012_036.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-365	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 365	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	CK_P1912_224.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-366	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 366	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_P1812_025.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
PXD036847-Sample-367	Mus musculus	heart, kidney, liver, lung, spleen, leukocyte pool, blood plasma	sepsis, uninfected	leukocytes	1	not available	Nine-week-old	run 367	proteomic profiling by mass spectrometry	NT=data-independent acquisition;AC=PRIDE:0000450	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	time (0, 6, 12, 18 h.p.i.), treatment (meropenem, methylprednisolone, combination), intervention timing (2h, 8h)	not available	5 ppm	7 ppm	orbitrap	TM_P2012_054.raw	v1.1.0	HAMLET-agentic v0.1.0	sepsis, uninfected
